year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2022,,3.0,3.3333333333333335,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,1.1666666666666667,0.0,1.1666666666666667,0.0,0.0,1.0,0.0,1.8333333333333333,0.16666666666666666,0.0,4.166666666666667,0.0,1.0,2.1666666666666665,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,3.1666666666666665,2.0,1.0,1.0,2.8333333333333335,2.0,2.6666666666666665,0.0,1.0,1.1666666666666667,0.0,0.0,0.0,1.0,1.0,1.5,0.0,1.6666666666666667,2.0,0.8333333333333334,1.1666666666666667
2023,,3.3333333333333335,3.3333333333333335,1.0,2.0,0.5,0.5,0.0,1.5,0.0,1.0,3.3333333333333335,3.0,1.0,2.0,1.0,1.8333333333333333,2.1666666666666665,1.0,1.5,1.0,0.0,1.5,0.0,1.8333333333333333,0.8333333333333334,3.0,1.0,0.6666666666666666,3.0,0.0,4.833333333333333,1.0,1.0,0.0,3.3333333333333335,1.0,1.6666666666666667,1.0,0.0,0.0,2.6666666666666665,1.6666666666666667,1.5,1.0,1.8333333333333333,1.0,0.0,2.0,1.6666666666666667,0.8333333333333334,2.1666666666666665,1.1666666666666667,1.0,0.0
2024,,0.0,8.0,1.6666666666666667,0.0,1.1666666666666667,1.3333333333333333,4.333333333333333,1.0,2.3333333333333335,1.8333333333333333,1.5,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.1666666666666665,1.0,3.0,3.0,1.5,0.0,2.0,0.6666666666666666,2.0,0.5,1.3333333333333333,2.0,1.0,2.1666666666666665,0.6666666666666666,2.1666666666666665,1.0,0.6666666666666666,0.0,0.0,2.1666666666666665,1.5,1.0,1.0,1.8333333333333333,0.0,0.0,0.5,2.0,1.0,3.0,0.5,5.666666666666667,2.6666666666666665,1.0
2025,,3.3333333333333335,2.0,1.0,0.3333333333333333,0.16666666666666666,1.0,2.0,1.0,2.5,2.0,1.3333333333333333,0.0,2.0,1.1666666666666667,0.5,1.3333333333333333,2.0,0.0,3.3333333333333335,2.3333333333333335,0.5,4.0,3.3333333333333335,2.0,0.6666666666666666,2.0,1.0,1.1666666666666667,1.0,1.0,2.8333333333333335,1.0,1.0,1.6666666666666667,0.0,1.1666666666666667,2.6666666666666665,1.0,5.166666666666667,1.0,2.8333333333333335,0.0,0.5,2.0,0.0,1.0,1.6666666666666667,1.0,0.5,1.0,3.1666666666666665,4.166666666666667,0.8333333333333334,1.0
2026,,2.0,1.3333333333333333,0.0,2.3333333333333335,1.6666666666666667,1.1666666666666667,1.0,4.333333333333333,1.6666666666666667,4.333333333333333,3.5,0.0,1.0,2.6666666666666665,0.5,0.0,1.5,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0,3.3333333333333335,4.166666666666667,1.0,1.0,0.5,3.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.5,2.0,4.166666666666667,2.5,4.833333333333333,2.8333333333333335,1.1666666666666667,0.3333333333333333,1.0,0.0,1.5,2.5,1.0,3.3333333333333335,0.8333333333333334,1.6666666666666667,0.0,3.5,0.8333333333333334,2.0,7.333333333333333,0.6666666666666666,2.6666666666666665
2027,,4.5,0.6666666666666666,1.0,1.6666666666666667,2.0,1.6666666666666667,1.5,1.8333333333333333,0.0,1.0,1.1666666666666667,2.8333333333333335,0.3333333333333333,1.0,0.16666666666666666,1.0,0.6666666666666666,2.5,2.6666666666666665,1.5,1.6666666666666667,3.5,0.0,0.5,1.0,2.6666666666666665,0.16666666666666666,0.5,1.0,0.6666666666666666,2.8333333333333335,1.3333333333333333,1.0,0.16666666666666666,1.5,0.0,0.0,0.0,2.5,1.0,0.6666666666666666,0.0,1.0,2.1666666666666665,0.3333333333333333,3.0,0.3333333333333333,0.0,2.5,2.0,6.833333333333333,0.0,3.0,1.0
2028,,2.0,2.1666666666666665,0.0,0.6666666666666666,2.0,0.0,2.8333333333333335,2.1666666666666665,4.166666666666667,2.0,2.0,0.0,1.6666666666666667,1.5,2.0,0.5,1.1666666666666667,0.0,0.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,2.8333333333333335,5.0,2.0,1.3333333333333333,3.0,2.0,1.0,1.0,4.0,1.6666666666666667,1.0,3.8333333333333335,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,3.0,1.8333333333333333,0.0,2.6666666666666665,0.5,0.0,0.0,3.5,1.0,1.6666666666666667,1.0,1.1666666666666667,0.6666666666666666,3.0,1.1666666666666667
2029,,1.0,0.3333333333333333,0.0,1.0,2.0,1.5,0.0,0.3333333333333333,1.5,4.0,0.5,1.8333333333333333,2.8333333333333335,4.166666666666667,0.5,0.0,0.5,0.0,2.8333333333333335,1.0,1.3333333333333333,2.1666666666666665,2.0,2.0,1.1666666666666667,4.833333333333333,0.0,3.1666666666666665,3.0,4.333333333333333,3.5,1.0,1.0,2.3333333333333335,1.5,0.0,1.6666666666666667,0.0,0.0,2.5,2.0,1.0,2.0,2.0,4.0,1.0,0.0,2.1666666666666665,4.166666666666667,5.0,0.16666666666666666,0.8333333333333334,1.6666666666666667,1.6666666666666667
2030,,4.5,3.5,1.6666666666666667,0.0,0.0,3.3333333333333335,0.0,2.5,0.0,2.8333333333333335,3.0,1.0,3.5,1.5,0.16666666666666666,0.6666666666666666,2.1666666666666665,0.6666666666666666,0.8333333333333334,0.0,1.1666666666666667,5.0,3.1666666666666665,1.0,0.16666666666666666,1.0,0.0,1.6666666666666667,2.8333333333333335,0.0,1.0,0.6666666666666666,1.1666666666666667,0.0,2.8333333333333335,6.0,2.0,1.0,2.3333333333333335,1.8333333333333333,1.1666666666666667,1.5,5.0,1.0,3.6666666666666665,1.6666666666666667,0.8333333333333334,1.5,1.6666666666666667,2.0,2.8333333333333335,0.0,4.0,1.0
2031,,1.3333333333333333,0.0,0.0,1.0,1.0,2.0,3.6666666666666665,1.1666666666666667,0.0,2.0,3.0,1.1666666666666667,0.0,1.3333333333333333,0.5,2.0,1.0,1.0,1.0,0.0,1.1666666666666667,1.0,4.166666666666667,0.0,0.0,1.6666666666666667,0.0,3.1666666666666665,1.5,3.0,3.0,1.5,1.5,0.0,3.8333333333333335,2.0,0.3333333333333333,4.333333333333333,2.0,0.0,1.5,0.5,0.0,2.0,3.5,0.3333333333333333,1.6666666666666667,1.0,2.0,2.0,2.6666666666666665,2.6666666666666665,2.0,1.0
2032,,1.3333333333333333,3.0,0.0,0.5,0.8333333333333334,0.0,0.16666666666666666,3.0,1.8333333333333333,0.6666666666666666,3.3333333333333335,1.6666666666666667,2.5,3.1666666666666665,1.6666666666666667,2.0,1.5,1.8333333333333333,3.0,1.5,0.0,0.5,2.3333333333333335,1.0,0.0,0.0,3.1666666666666665,0.0,3.8333333333333335,2.1666666666666665,2.8333333333333335,1.0,1.5,2.0,0.8333333333333334,2.5,0.0,1.6666666666666667,0.3333333333333333,2.0,0.16666666666666666,1.1666666666666667,1.8333333333333333,1.0,2.6666666666666665,0.0,1.5,3.8333333333333335,0.0,3.1666666666666665,1.1666666666666667,1.0,3.8333333333333335,1.6666666666666667
2033,,3.8333333333333335,4.5,1.8333333333333333,0.0,1.1666666666666667,2.1666666666666665,1.1666666666666667,3.5,0.0,5.333333333333333,1.0,0.8333333333333334,0.0,2.6666666666666665,0.0,2.0,1.0,2.0,2.3333333333333335,1.0,1.3333333333333333,0.8333333333333334,2.8333333333333335,0.0,3.0,0.0,3.0,1.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,2.0,4.333333333333333,0.0,1.6666666666666667,0.16666666666666666,1.0,0.0,4.0,0.5,1.0,2.0,2.0,2.0,0.0,0.0,3.6666666666666665,1.8333333333333333,4.0,1.0,2.0,3.5,3.5
2034,,2.8333333333333335,4.0,1.0,0.16666666666666666,2.0,0.0,2.8333333333333335,2.0,0.16666666666666666,2.3333333333333335,0.16666666666666666,2.6666666666666665,1.3333333333333333,0.8333333333333334,1.6666666666666667,1.5,0.3333333333333333,3.0,1.0,0.0,0.6666666666666666,0.0,4.5,1.0,0.0,3.0,0.0,0.0,6.0,0.5,2.0,0.0,2.3333333333333335,2.0,4.0,0.8333333333333334,1.8333333333333333,0.0,1.5,2.1666666666666665,2.0,1.6666666666666667,5.833333333333333,0.0,0.6666666666666666,0.6666666666666666,3.1666666666666665,0.3333333333333333,2.6666666666666665,3.6666666666666665,3.0,2.1666666666666665,1.0,3.1666666666666665
2035,,1.8333333333333333,0.0,0.0,1.0,0.0,1.0,4.0,1.5,1.0,1.5,1.1666666666666667,1.0,1.6666666666666667,2.5,1.5,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,3.5,0.3333333333333333,2.3333333333333335,2.0,7.166666666666667,2.0,3.8333333333333335,1.0,1.6666666666666667,2.0,1.3333333333333333,2.0,3.3333333333333335,1.0,0.0,1.6666666666666667,0.0,2.6666666666666665,0.8333333333333334,0.5,0.0,3.6666666666666665,3.3333333333333335,2.1666666666666665,1.5,1.3333333333333333,1.0,0.5,0.16666666666666666,0.0,3.6666666666666665,1.0
2036,,1.3333333333333333,4.0,0.0,1.1666666666666667,0.16666666666666666,2.6666666666666665,2.5,3.1666666666666665,1.0,4.166666666666667,4.833333333333333,0.0,0.0,4.333333333333333,3.0,0.3333333333333333,2.0,1.0,1.3333333333333333,2.0,0.0,2.0,2.0,1.1666666666666667,2.5,1.0,2.5,0.16666666666666666,0.0,0.0,3.3333333333333335,1.0,0.16666666666666666,3.0,3.8333333333333335,1.8333333333333333,0.0,1.5,1.0,1.5,0.0,3.3333333333333335,0.0,2.0,1.0,0.16666666666666666,0.0,1.6666666666666667,0.0,4.5,1.0,2.3333333333333335,1.5,4.5
2037,,0.16666666666666666,2.0,0.0,0.0,1.0,1.1666666666666667,2.1666666666666665,0.0,2.8333333333333335,4.666666666666667,1.0,1.0,2.1666666666666665,3.5,0.8333333333333334,0.0,1.5,1.0,1.0,0.16666666666666666,1.1666666666666667,0.16666666666666666,3.0,0.3333333333333333,0.8333333333333334,2.0,1.1666666666666667,1.0,2.8333333333333335,1.0,3.0,0.6666666666666666,0.16666666666666666,1.3333333333333333,0.8333333333333334,1.0,1.0,0.16666666666666666,1.1666666666666667,3.8333333333333335,0.0,2.3333333333333335,2.5,2.1666666666666665,1.1666666666666667,0.6666666666666666,2.5,2.8333333333333335,1.3333333333333333,1.5,3.1666666666666665,3.3333333333333335,3.3333333333333335,5.666666666666667
2038,,1.1666666666666667,3.1666666666666665,1.0,0.5,0.0,1.0,1.0,2.1666666666666665,1.1666666666666667,2.8333333333333335,2.5,2.8333333333333335,1.0,0.0,0.0,0.0,1.5,2.6666666666666665,1.0,4.0,4.0,1.0,3.1666666666666665,1.3333333333333333,2.0,0.0,0.16666666666666666,0.0,3.1666666666666665,2.1666666666666665,3.0,1.6666666666666667,1.3333333333333333,4.833333333333333,2.0,0.16666666666666666,5.0,1.0,1.6666666666666667,0.0,2.0,0.3333333333333333,2.1666666666666665,1.0,0.0,0.0,1.0,0.0,1.1666666666666667,2.8333333333333335,2.3333333333333335,0.0,2.3333333333333335,1.0
2039,,1.1666666666666667,2.0,0.0,0.0,0.3333333333333333,1.8333333333333333,2.3333333333333335,4.5,0.0,1.0,2.5,2.3333333333333335,3.0,3.0,0.5,0.0,3.0,1.5,0.0,0.0,2.8333333333333335,3.3333333333333335,3.8333333333333335,2.5,0.0,2.3333333333333335,1.0,0.6666666666666666,1.0,2.0,2.6666666666666665,0.0,0.0,1.8333333333333333,5.666666666666667,0.0,0.0,1.0,2.0,1.8333333333333333,0.16666666666666666,0.0,1.0,3.5,2.8333333333333335,1.0,0.0,1.8333333333333333,2.0,2.1666666666666665,1.0,0.8333333333333334,3.0,2.0
2040,,2.1666666666666665,1.5,1.0,0.0,2.0,0.3333333333333333,1.0,3.1666666666666665,0.8333333333333334,2.8333333333333335,3.0,2.0,0.0,5.5,0.0,1.3333333333333333,0.3333333333333333,0.0,1.0,3.5,1.0,1.6666666666666667,1.3333333333333333,0.8333333333333334,1.5,0.5,0.0,1.5,1.0,2.6666666666666665,2.8333333333333335,2.0,1.3333333333333333,0.0,3.1666666666666665,2.3333333333333335,0.0,1.6666666666666667,2.0,1.0,1.5,0.0,1.5,4.5,0.16666666666666666,0.3333333333333333,1.0,3.1666666666666665,2.0,0.0,0.3333333333333333,2.0,5.333333333333333,2.1666666666666665
2041,,1.6666666666666667,0.5,0.0,1.5,0.6666666666666666,1.0,0.0,1.3333333333333333,0.5,2.5,2.6666666666666665,0.6666666666666666,0.0,4.0,1.0,1.8333333333333333,0.0,1.1666666666666667,2.1666666666666665,1.6666666666666667,1.1666666666666667,2.8333333333333335,1.6666666666666667,2.3333333333333335,1.8333333333333333,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.0,3.0,2.0,2.6666666666666665,0.0,2.0,2.0,1.0,0.0,1.1666666666666667,0.8333333333333334,0.6666666666666666,4.5,0.0,0.0,3.1666666666666665,3.0,1.6666666666666667,1.1666666666666667,1.5,1.3333333333333333
2042,,0.8333333333333334,4.833333333333333,0.0,0.0,2.0,0.3333333333333333,3.0,3.1666666666666665,2.6666666666666665,0.16666666666666666,0.3333333333333333,1.0,1.8333333333333333,0.0,0.8333333333333334,1.1666666666666667,4.166666666666667,2.0,0.0,2.1666666666666665,0.0,2.0,2.0,1.8333333333333333,0.16666666666666666,1.5,2.0,1.1666666666666667,1.0,2.5,4.0,2.3333333333333335,1.1666666666666667,1.0,1.6666666666666667,3.0,1.0,0.0,2.0,1.0,0.6666666666666666,0.0,1.3333333333333333,3.0,2.0,0.0,0.0,2.6666666666666665,1.8333333333333333,0.8333333333333334,1.0,1.8333333333333333,2.6666666666666665,0.6666666666666666
2043,,2.6666666666666665,4.333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,1.1666666666666667,2.8333333333333335,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.3333333333333333,0.0,1.1666666666666667,0.0,1.8333333333333333,0.0,1.8333333333333333,1.3333333333333333,0.0,1.0,1.1666666666666667,3.0,2.0,2.0,1.0,2.0,3.0,1.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,3.8333333333333335,2.0,2.6666666666666665,0.5,3.8333333333333335,0.5,2.6666666666666665,5.5,0.0,3.6666666666666665,3.6666666666666665,1.1666666666666667
2044,,3.8333333333333335,1.0,0.0,1.6666666666666667,1.0,0.8333333333333334,2.8333333333333335,1.5,2.6666666666666665,2.0,1.3333333333333333,1.1666666666666667,2.6666666666666665,1.5,2.1666666666666665,0.0,1.6666666666666667,0.0,1.8333333333333333,0.5,0.16666666666666666,1.5,2.3333333333333335,1.5,0.16666666666666666,0.8333333333333334,3.0,0.0,4.166666666666667,1.0,3.3333333333333335,0.0,0.0,0.0,3.1666666666666665,6.833333333333333,2.1666666666666665,1.5,0.5,0.0,6.5,0.8333333333333334,3.5,0.0,1.0,0.3333333333333333,1.0,0.0,3.8333333333333335,1.1666666666666667,2.0,1.3333333333333333,1.1666666666666667,0.3333333333333333
2045,,5.666666666666667,3.0,0.16666666666666666,0.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.1666666666666667,3.3333333333333335,0.8333333333333334,2.5,1.0,2.6666666666666665,0.3333333333333333,0.0,1.8333333333333333,1.0,2.6666666666666665,2.5,2.0,0.5,0.0,0.3333333333333333,1.0,0.0,2.0,4.0,0.8333333333333334,0.5,3.6666666666666665,1.0,2.0,3.1666666666666665,3.3333333333333335,0.5,1.6666666666666667,1.1666666666666667,1.1666666666666667,2.6666666666666665,0.0,0.0,0.0,1.0,1.0,0.0,2.8333333333333335,0.8333333333333334,1.0,1.6666666666666667
2046,,1.6666666666666667,3.6666666666666665,2.6666666666666665,0.0,1.0,1.0,2.0,1.5,0.5,2.3333333333333335,1.1666666666666667,1.3333333333333333,1.3333333333333333,3.3333333333333335,1.0,1.3333333333333333,0.5,0.16666666666666666,2.1666666666666665,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,1.0,1.0,2.1666666666666665,2.1666666666666665,0.0,3.8333333333333335,1.8333333333333333,1.8333333333333333,0.5,2.0,1.1666666666666667,3.6666666666666665,0.8333333333333334,3.5,0.8333333333333334,3.0,1.8333333333333333,3.5,2.6666666666666665,3.0,3.0,3.0,1.5,2.8333333333333335,1.5,2.5,0.0,4.333333333333333,1.0,0.3333333333333333,1.6666666666666667
2047,,2.3333333333333335,1.8333333333333333,0.5,0.0,1.0,0.0,1.1666666666666667,3.3333333333333335,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.5,2.0,0.0,1.0,1.0,2.5,1.5,1.0,3.0,3.5,3.5,1.6666666666666667,4.5,0.3333333333333333,0.0,0.0,3.0,0.0,2.0,2.1666666666666665,3.3333333333333335,1.0,3.8333333333333335,0.16666666666666666,2.0,6.0,3.5,1.0,1.1666666666666667,4.0,1.1666666666666667,1.0,0.3333333333333333,1.1666666666666667,2.0,2.0,1.6666666666666667,0.5,1.0,2.0,1.5
2048,,0.3333333333333333,0.0,1.0,0.0,2.0,1.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.5,3.0,3.0,0.8333333333333334,2.3333333333333335,1.0,1.0,0.16666666666666666,1.5,1.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.5,0.3333333333333333,1.0,2.1666666666666665,1.0,1.0,1.0,1.5,3.3333333333333335,1.1666666666666667,2.0,0.0,2.3333333333333335,0.3333333333333333,0.8333333333333334,1.8333333333333333,2.0,1.0,4.166666666666667,0.0,3.8333333333333335,1.8333333333333333,1.0,0.0,0.0,0.6666666666666666,2.8333333333333335,1.8333333333333333,3.5,3.1666666666666665,1.0
2049,,1.6666666666666667,0.0,1.1666666666666667,0.0,0.6666666666666666,2.0,1.8333333333333333,0.0,0.5,5.5,1.0,2.0,1.0,4.833333333333333,3.0,1.8333333333333333,1.5,0.0,1.8333333333333333,1.0,1.5,1.1666666666666667,4.0,2.8333333333333335,1.1666666666666667,1.0,2.0,1.0,1.0,3.0,1.1666666666666667,0.0,0.16666666666666666,2.6666666666666665,2.3333333333333335,1.0,0.6666666666666666,1.6666666666666667,1.0,0.0,1.0,1.3333333333333333,0.0,1.1666666666666667,0.0,0.3333333333333333,2.5,1.3333333333333333,1.1666666666666667,2.1666666666666665,4.666666666666667,1.3333333333333333,3.8333333333333335,3.0
2050,,0.0,6.833333333333333,0.0,0.0,2.0,0.8333333333333334,0.8333333333333334,1.0,1.5,0.0,4.833333333333333,0.0,0.16666666666666666,2.8333333333333335,0.0,1.0,1.0,4.0,1.0,1.3333333333333333,2.5,1.0,1.5,1.0,2.0,2.0,2.0,2.1666666666666665,2.3333333333333335,0.0,3.0,2.5,1.0,2.3333333333333335,1.6666666666666667,2.1666666666666665,0.0,0.8333333333333334,3.1666666666666665,0.0,0.0,3.0,3.0,0.0,1.0,0.16666666666666666,1.1666666666666667,1.1666666666666667,2.0,2.5,3.3333333333333335,3.1666666666666665,1.0,2.8333333333333335
2051,,0.16666666666666666,6.0,1.6666666666666667,0.0,2.0,0.8333333333333334,1.0,0.0,2.1666666666666665,3.5,1.8333333333333333,1.3333333333333333,0.8333333333333334,3.1666666666666665,2.0,0.0,2.1666666666666665,0.5,4.0,1.0,2.1666666666666665,0.0,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,3.0,1.0,0.0,1.0,1.1666666666666667,1.5,2.3333333333333335,0.0,2.6666666666666665,1.5,0.5,0.8333333333333334,1.0,0.0,1.5,3.1666666666666665,4.666666666666667,0.0,4.0,0.0,1.0,0.0,2.0,0.5,3.6666666666666665,0.8333333333333334,2.8333333333333335,1.6666666666666667
2052,,1.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.5,1.0,1.3333333333333333,4.666666666666667,0.16666666666666666,1.5,2.1666666666666665,4.666666666666667,0.0,2.0,1.1666666666666667,1.8333333333333333,2.0,1.8333333333333333,0.3333333333333333,2.5,0.8333333333333334,4.333333333333333,1.0,2.8333333333333335,0.0,1.0,1.5,0.0,1.6666666666666667,1.0,1.5,1.0,1.5,0.3333333333333333,4.333333333333333,1.0,2.0,1.0,2.6666666666666665,0.5,1.0,0.0,2.0,0.0,1.3333333333333333,1.0,0.0,1.0,1.0,1.5,1.8333333333333333,1.1666666666666667
2053,,2.6666666666666665,0.5,0.0,1.8333333333333333,1.0,1.1666666666666667,0.6666666666666666,1.3333333333333333,1.5,0.8333333333333334,0.0,3.0,1.8333333333333333,3.0,1.6666666666666667,0.16666666666666666,4.0,1.0,4.0,2.0,1.0,0.6666666666666666,2.0,1.8333333333333333,0.0,1.6666666666666667,1.3333333333333333,1.5,1.0,0.0,1.1666666666666667,1.0,1.5,1.3333333333333333,0.16666666666666666,4.0,1.0,0.3333333333333333,3.0,2.6666666666666665,1.0,2.0,3.0,0.16666666666666666,2.1666666666666665,0.0,3.0,1.0,1.0,1.0,2.5,0.0,2.3333333333333335,4.0
2054,,0.0,4.0,1.0,0.5,0.0,0.0,2.0,0.0,1.1666666666666667,1.1666666666666667,1.0,2.0,0.3333333333333333,2.0,1.6666666666666667,3.8333333333333335,1.1666666666666667,2.8333333333333335,0.8333333333333334,1.5,3.3333333333333335,4.0,2.5,2.1666666666666665,3.1666666666666665,2.3333333333333335,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.0,1.0,1.0,1.1666666666666667,2.0,3.3333333333333335,0.0,2.5,0.0,1.0,0.16666666666666666,0.8333333333333334,1.0,2.3333333333333335,4.5,3.0,1.0,0.0,0.0,2.8333333333333335,3.0,1.0,2.0,1.5,5.5
2055,,4.333333333333333,0.0,0.16666666666666666,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,2.5,2.3333333333333335,1.3333333333333333,1.5,2.3333333333333335,0.0,0.0,3.1666666666666665,1.1666666666666667,1.5,0.0,1.1666666666666667,2.0,2.6666666666666665,0.3333333333333333,0.0,2.3333333333333335,0.8333333333333334,1.5,2.3333333333333335,1.0,1.0,2.0,0.8333333333333334,0.0,2.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,2.0,3.0,4.166666666666667,1.3333333333333333,2.0,0.0,0.3333333333333333,2.8333333333333335,2.6666666666666665,3.5,2.0,1.3333333333333333
2056,,0.0,4.0,1.0,1.0,0.0,2.5,0.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,1.3333333333333333,1.8333333333333333,4.666666666666667,0.3333333333333333,1.1666666666666667,0.0,2.8333333333333335,0.0,3.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,2.0,0.8333333333333334,2.0,0.0,1.0,0.0,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.0,0.0,1.1666666666666667,1.6666666666666667,2.5,2.0,0.16666666666666666,3.6666666666666665,0.0,7.0,2.6666666666666665,1.0,0.5,4.0,4.833333333333333,0.16666666666666666,1.0
2057,,2.1666666666666665,3.3333333333333335,0.0,1.0,2.6666666666666665,1.0,3.1666666666666665,1.0,3.0,1.3333333333333333,4.833333333333333,2.8333333333333335,1.0,3.0,1.1666666666666667,1.0,2.8333333333333335,2.6666666666666665,0.0,2.0,1.0,3.6666666666666665,3.0,0.5,2.8333333333333335,2.5,1.0,1.0,0.0,5.666666666666667,2.5,2.0,3.8333333333333335,1.6666666666666667,0.0,2.6666666666666665,3.8333333333333335,2.0,0.8333333333333334,2.1666666666666665,0.0,2.0,1.0,0.5,1.0,0.0,1.0,1.8333333333333333,0.0,2.1666666666666665,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.8333333333333334
